Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana indica,Colony_2,100,YT,2,18,8096,8133,37,0.627118643,,
Apis cerana indica,Colony_2,100,YT,2,19,8208,8243,35,0.593220338,,
Apis cerana indica,Colony_2,100,YT,3,1,34799,34817,18,0.305084745,33.46153846,0.567144718
Apis cerana indica,Colony_2,100,YT,3,2,34892,34932,40,0.6779661,,
Apis cerana indica,Colony_2,100,YT,3,3,35034,35085,51,0.864406778,,
Apis cerana indica,Colony_2,100,YT,3,4,35162,35197,35,0.593220338,,
Apis cerana indica,Colony_2,100,YT,3,5,35250,35283,33,0.559322033,,
Apis cerana indica,Colony_2,100,YT,3,6,35352,35387,35,0.593220338,,
Apis cerana indica,Colony_2,100,YT,3,7,35467,35496,29,0.491525423,,
Apis cerana indica,Colony_2,100,YT,3,8,35547,35581,34,0.576271185,,
Apis cerana indica,Colony_2,100,YT,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YT,3,9,36032,36077,45,0.762711863,,
Apis cerana indica,Colony_2,100,YT,3,10,36142,36170,28,0.47457627,,
Apis cerana indica,Colony_2,100,YT,3,11,36241,36280,39,0.661016948,,
Apis cerana indica,Colony_2,100,YT,3,12,36345,36363,18,0.305084745,,
Apis cerana indica,Colony_2,100,YT,3,13,36414,36439,25,0.423728813,,
Apis cerana indica,Colony_2,100,YT,3,14,36640,36667,27,0.457627118,,
Apis cerana indica,Colony_2,100,YT,3,15,36748,36791,43,0.728813558,,
Apis cerana indica,Colony_2,100,YT,3,16,36851,36886,35,0.593220338,,
Apis cerana indica,Colony_2,100,YT,3,17,36951,36979,28,0.47457627,,
Apis cerana indica,Colony_2,100,YT,3,18,37038,37083,45,0.762711863,,
Apis cerana indica,Colony_2,100,YT,3,19,37137,37166,29,0.491525423,,
Apis cerana indica,Colony_2,100,YT,3,20,37232,37271,39,0.661016948,,
Apis cerana indica,Colony_2,100,YT,3,21,37333,37379,46,0.779661015,,
Apis cerana indica,Colony_2,100,YT,3,22,37444,37476,32,0.54237288,,
Apis cerana indica,Colony_2,100,YT,3,23,37535,37574,39,0.661016948,,
Apis cerana indica,Colony_2,100,YT,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YT,3,24,37844,37874,30,0.508474575,,
Apis cerana indica,Colony_2,100,YT,3,25,37950,37977,27,0.457627118,,
Apis cerana indica,Colony_2,100,YT,3,26,38054,38074,20,0.33898305,,
Apis cerana indica,Colony_2,100,YTYW,1,1,7679,7706,27,0.457627118,31.17857143,0.528450362
Apis cerana indica,Colony_2,100,YTYW,1,2,7749,7772,23,0.389830508,,
Apis cerana indica,Colony_2,100,YTYW,1,3,7830,7864,34,0.576271185,,
Apis cerana indica,Colony_2,100,YTYW,1,4,7924,7950,26,0.440677965,,
Apis cerana indica,Colony_2,100,YTYW,1,5,8025,8058,33,0.559322033,,
Apis cerana indica,Colony_2,100,YTYW,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YTYW,1,6,8197,8237,40,0.6779661,,
Apis cerana indica,Colony_2,100,YTYW,1,7,8293,8322,29,0.491525423,,
Apis cerana indica,Colony_2,100,YTYW,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YTYW,1,8,8499,8529,30,0.508474575,,
Apis cerana indica,Colony_2,100,YTYW,1,9,8580,8624,44,0.74576271,,
Apis cerana indica,Colony_2,100,YTYW,1,10,8702,8724,22,0.372881355,,
Apis cerana indica,Colony_2,100,YTYW,1,11,8798,8829,31,0.525423728,,
Apis cerana indica,Colony_2,100,YTYW,1,12,8882,8905,23,0.389830508,,
Apis cerana indica,Colony_2,100,YTYW,1,13,8972,9005,33,0.559322033,,
Apis cerana indica,Colony_2,100,YTYW,1,14,9048,9092,44,0.74576271,,
Apis cerana indica,Colony_2,100,YTYW,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YTYW,1,15,9222,9254,32,0.54237288,,
Apis cerana indica,Colony_2,100,YTYW,1,16,9302,9344,42,0.711864405,,
Apis cerana indica,Colony_2,100,YTYW,1,17,9399,9422,23,0.389830508,,
Apis cerana indica,Colony_2,100,YTYW,1,18,9473,9512,39,0.661016948,,
Apis cerana indica,Colony_2,100,YTYW,1,19,9565,9582,17,0.288135593,,
Apis cerana indica,Colony_2,100,YTYW,1,20,9636,9672,36,0.61016949,,
Apis cerana indica,Colony_2,100,YTYW,1,21,9743,9771,28,0.47457627,,
Apis cerana indica,Colony_2,100,YTYW,1,22,9829,9866,37,0.627118643,,
Apis cerana indica,Colony_2,100,YTYW,1,23,9916,9939,23,0.389830508,,
Apis cerana indica,Colony_2,100,YTYW,1,24,10009,10045,36,0.61016949,,
Apis cerana indica,Colony_2,100,YTYW,1,25,10085,10119,34,0.576271185,,
Apis cerana indica,Colony_2,100,YTYW,1,26,10177,10196,19,0.322033898,,
Apis cerana indica,Colony_2,100,YTYW,1,27,10260,10292,32,0.54237288,,
Apis cerana indica,Colony_2,100,YTYW,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,100,YTYW,1,28,10520,10556,36,0.61016949,,
Apis cerana indica,Colony_2,150,B'',1,1,6054,6106,52,0.88135593,48.7,0.825423727
Apis cerana indica,Colony_2,150,B'',1,2,6239,6286,47,0.796610168,,
Apis cerana indica,Colony_2,150,B'',1,3,6393,6429,36,0.61016949,,
Apis cerana indica,Colony_2,150,B'',1,4,6508,6567,59,0.999999998,,
Apis cerana indica,Colony_2,150,B'',1,5,6858,6912,54,0.915254235,,
Apis cerana indica,Colony_2,150,B'',1,6,7015,7065,50,0.847457625,,
Apis cerana indica,Colony_2,150,B'',1,7,7165,7193,28,0.47457627,,
Apis cerana indica,Colony_2,150,B'',1,8,7293,7337,44,0.74576271,,
Apis cerana indica,Colony_2,150,B'',1,9,7411,7464,53,0.898305083,,
Apis cerana indica,Colony_2,150,B'',1,10,7536,7600,64,1.08474576,,
Apis cerana indica,Colony_2,150,B'',2,1,14271,14325,54,0.915254235,54,0.915254235
Apis cerana indica,Colony_2,150,B'',2,2,14396,14444,48,0.81355932,,
Apis cerana indica,Colony_2,150,B'',2,3,14516,14577,61,1.033898303,,
Apis cerana indica,Colony_2,150,B'',2,4,14769,14823,54,0.915254235,,
Apis cerana indica,Colony_2,150,B'',2,5,14901,14954,53,0.898305083,,
Apis cerana indica,Colony_2,150,B'',3,1,24444,24494,50,0.847457625,45.63636364,0.773497687
Apis cerana indica,Colony_2,150,B'',3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,150,B'',3,2,26566,26615,49,0.830508473,,
Apis cerana indica,Colony_2,150,B'',3,3,26709,26753,44,0.74576271,,
Apis cerana indica,Colony_2,150,B'',3,4,26870,26910,40,0.6779661,,
Apis cerana indica,Colony_2,150,B'',3,5,27011,27070,59,0.999999998,,
Apis cerana indica,Colony_2,150,B'',3,6,27159,27203,44,0.74576271,,
Apis cerana indica,Colony_2,150,B'',3,7,27285,27333,48,0.81355932,,
Apis cerana indica,Colony_2,150,B'',3,8,27442,27495,53,0.898305083,,
Apis cerana indica,Colony_2,150,B'',3,9,27567,27597,30,0.508474575,,
Apis cerana indica,Colony_2,150,B'',3,10,27674,27724,50,0.847457625,,
Apis cerana indica,Colony_2,150,B'',3,11,27845,27880,35,0.593220338,,
Apis cerana indica,Colony_2,150,B'',4,1,2268,2296,28,0.47457627,40.23076923,0.681877443
Apis cerana indica,Colony_2,150,B'',4,2,2442,2480,38,0.644067795,,
Apis cerana indica,Colony_2,150,B'',4,3,2561,2581,20,0.33898305,,
Apis cerana indica,Colony_2,150,B'',4,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,150,B'',4,4,2913,2943,30,0.508474575,,
Apis cerana indica,Colony_2,150,B'',4,5,3035,3075,40,0.6779661,,
Apis cerana indica,Colony_2,150,B'',4,6,3141,3195,54,0.915254235,,
Apis cerana indica,Colony_2,150,B'',4,7,3277,3322,45,0.762711863,,
Apis cerana indica,Colony_2,150,B'',4,8,3397,3435,38,0.644067795,,
Apis cerana indica,Colony_2,150,B'',4,9,3498,3561,63,1.067796608,,
Apis cerana indica,Colony_2,150,B'',4,10,3656,3697,41,0.694915253,,
Apis cerana indica,Colony_2,150,B'',4,11,3771,3813,42,0.711864405,,
Apis cerana indica,Colony_2,150,B'',4,12,3886,3922,36,0.61016949,,
Apis cerana indica,Colony_2,150,B'',4,13,4012,4060,48,0.81355932,,
Apis cerana indica,Colony_2,150,BY,1,1,21915,21971,56,0.94915254,47.23529412,0.800598203
Apis cerana indica,Colony_2,150,BY,1,2,22057,22106,49,0.830508473,,
Apis cerana indica,Colony_2,150,BY,1,3,22175,22237,62,1.050847455,,
Apis cerana indica,Colony_2,150,BY,1,4,22319,22360,41,0.694915253,,
Apis cerana indica,Colony_2,150,BY,1,5,22464,22495,31,0.525423728,,
Apis cerana indica,Colony_2,150,GA,1,1,7978,8070,92,1.55932203,51.375,0.87076271
Apis cerana indica,Colony_2,150,GA,1,2,8161,8223,62,1.050847455,,
Apis cerana indica,Colony_2,150,GA,1,3,8324,8375,51,0.864406778,,
Apis cerana indica,Colony_2,150,GA,1,4,8448,8500,52,0.88135593,,
Apis cerana indica,Colony_2,150,GA,1,5,8571,8629,58,0.983050845,,
Apis cerana indica,Colony_2,150,GA,1,6,8733,8796,63,1.067796608,,
Apis cerana indica,Colony_2,150,GA,1,7,8856,8889,33,0.559322033,,
Apis cerana indica,Colony_2,150,GA,1,8,9025,9094,69,1.169491523,,
Apis cerana indica,Colony_2,150,GA,1,9,9173,9217,44,0.74576271,,
Apis cerana indica,Colony_2,150,GA,1,10,9299,9353,54,0.915254235,,
Apis cerana indica,Colony_2,150,GA,1,11,9468,9521,53,0.898305083,,
Apis cerana indica,Colony_2,150,GT,1,1,9360,9409,49,0.830508473,40.88888889,0.693032013
Apis cerana indica,Colony_2,150,GT,1,2,9485,9523,38,0.644067795,,
Apis cerana indica,Colony_2,150,GT,1,3,9593,9630,37,0.627118643,,
Apis cerana indica,Colony_2,150,GT,1,4,9687,9727,40,0.6779661,,
Apis cerana indica,Colony_2,150,GT,1,5,9798,9825,27,0.457627118,,
Apis cerana indica,Colony_2,150,GT,1,6,9911,9956,45,0.762711863,,
Apis cerana indica,Colony_2,150,GT,1,7,10017,10064,47,0.796610168,,
Apis cerana indica,Colony_2,150,GT,1,8,10205,10239,34,0.576271185,,
Apis cerana indica,Colony_2,150,GT,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,150,GT,1,9,10636,10680,44,0.74576271,,
Apis cerana indica,Colony_2,150,GT,1,10,10755,10791,36,0.61016949,,
Apis cerana indica,Colony_2,150,GT,1,11,10861,10900,39,0.661016948,,
Apis cerana indica,Colony_2,150,GT,1,12,10978,11031,53,0.898305083,,
Apis cerana indica,Colony_2,150,GT,1,13,11083,11121,38,0.644067795,,
Apis cerana indica,Colony_2,150,GT,1,14,11195,11239,44,0.74576271,,
Apis cerana indica,Colony_2,150,GT,1,15,11454,11500,46,0.779661015,,
Apis cerana indica,Colony_2,150,GT,1,16,11561,11605,44,0.74576271,,
Apis cerana indica,Colony_2,150,GT,1,17,11670,11715,45,0.762711863,,
Apis cerana indica,Colony_2,150,GT,1,18,11796,11826,30,0.508474575,,
Apis cerana indica,Colony_2,150,GT,2,1,18863,18917,54,0.915254235,44.625,0.75635593
Apis cerana indica,Colony_2,150,GT,2,2,18983,19040,57,0.966101693,,
Apis cerana indica,Colony_2,150,GT,2,3,19177,19227,50,0.847457625,,
Apis cerana indica,Colony_2,150,GT,2,4,19301,19342,41,0.694915253,,
Apis cerana indica,Colony_2,150,GT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,150,GT,2,5,19527,19574,47,0.796610168,,
Apis cerana indica,Colony_2,150,GT,2,6,19679,19717,38,0.644067795,,
Apis cerana indica,Colony_2,150,GT,2,7,19781,19835,54,0.915254235,,
Apis cerana indica,Colony_2,150,GT,2,8,19903,19935,32,0.54237288,,
Apis cerana indica,Colony_2,150,GT,2,9,20036,20081,45,0.762711863,,
Apis cerana indica,Colony_2,150,GT,2,10,20132,20186,54,0.915254235,,
Apis cerana indica,Colony_2,150,GT,2,11,20249,20294,45,0.762711863,,
Apis cerana indica,Colony_2,150,GT,2,12,20380,20418,38,0.644067795,,
Apis cerana indica,Colony_2,150,GT,2,13,20482,20528,46,0.779661015,,
Apis cerana indica,Colony_2,150,GT,2,14,20601,20630,29,0.491525423,,
Apis cerana indica,Colony_2,150,GT,2,15,20700,20741,41,0.694915253,,
Apis cerana indica,Colony_2,150,GT,2,16,20815,20858,43,0.728813558,,
Apis cerana indica,Colony_2,150,GT,3,1,12628,12679,51,0.864406778,45.69230769,0.774445891
Apis cerana indica,Colony_2,150,GT,3,2,12773,12821,48,0.81355932,,
Apis cerana indica,Colony_2,150,GT,3,3,12900,12959,59,0.999999998,,
Apis cerana indica,Colony_2,150,GT,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,150,GT,3,4,13145,13196,51,0.864406778,,
Apis cerana indica,Colony_2,150,GT,3,5,13268,13303,35,0.593220338,,
Apis cerana indica,Colony_2,150,GT,3,6,13389,13426,37,0.627118643,,
Apis cerana indica,Colony_2,150,GT,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,150,GT,3,7,13622,13676,54,0.915254235,,
Apis cerana indica,Colony_2,150,GT,3,8,13751,13788,37,0.627118643,,
Apis cerana indica,Colony_2,150,GT,3,9,13920,13956,36,0.61016949,,
Apis cerana indica,Colony_2,150,GT,3,10,14014,14059,45,0.762711863,,
Apis cerana indica,Colony_2,150,GT,3,11,14140,14180,40,0.6779661,,
Apis cerana indica,Colony_2,150,GT,3,12,14233,14286,53,0.898305083,,
Apis cerana indica,Colony_2,150,GT,3,13,14357,14405,48,0.81355932,,
Apis cerana indica,Colony_2,150,PA,1,1,36193,36213,20,0.33898305,47.15789474,0.799286349
Apis cerana indica,Colony_2,150,PA,1,2,36291,36350,59,0.999999998,,
Apis cerana indica,Colony_2,150,PA,1,3,36442,36494,52,0.88135593,,
Apis cerana indica,Colony_2,150,PA,1,4,36571,36619,48,0.81355932,,
Apis cerana indica,Colony_2,150,PA,1,5,36702,36763,61,1.033898303,,
Apis cerana indica,Colony_2,150,PA,1,6,36845,36895,50,0.847457625,,
Apis cerana indica,Colony_2,150,PA,1,7,36981,37028,47,0.796610168,,
Apis cerana indica,Colony_2,150,PA,1,8,37115,37158,43,0.728813558,,
Apis cerana indica,Colony_2,150,PA,1,9,37242,37285,43,0.728813558,,
Apis cerana indica,Colony_2,150,PA,1,10,37353,37402,49,0.830508473,,
Apis cerana indica,Colony_2,150,PA,1,11,37497,37548,51,0.864406778,,
Apis cerana indica,Colony_2,150,PA,1,12,37641,37685,44,0.74576271,,
Apis cerana indica,Colony_2,150,PA,1,13,37756,37799,43,0.728813558,,
Apis cerana indica,Colony_2,150,PA,1,14,37919,37969,50,0.847457625,,
Apis cerana indica,Colony_2,150,PA,1,15,38044,38095,51,0.864406778,,
Apis cerana indica,Colony_2,150,PA,1,16,71,123,52,0.88135593,,
Apis cerana indica,Colony_2,150,PA,1,17,221,272,51,0.864406778,,
Apis cerana indica,Colony_2,150,PA,1,18,361,399,38,0.644067795,,
Apis cerana indica,Colony_2,150,PA,1,19,475,519,44,0.74576271,,
Apis cerana indica,Colony_2,150,PA,2,1,14336,14384,48,0.81355932,47.92307692,0.812255539
Apis cerana indica,Colony_2,150,PA,2,2,14464,14509,45,0.762711863,,
Apis cerana indica,Colony_2,150,PA,2,3,14584,14646,62,1.050847455,,
Apis cerana indica,Colony_2,150,PA,2,4,14712,14757,45,0.762711863,,
Apis cerana indica,Colony_2,150,PA,2,5,14836,14885,49,0.830508473,,
Apis cerana indica,Colony_2,150,PA,2,6,14970,15014,44,0.74576271,,
Apis cerana indica,Colony_2,150,PA,2,7,15115,15158,43,0.728813558,,
Apis cerana indica,Colony_2,150,PA,2,8,15263,15300,37,0.627118643,,
Apis cerana indica,Colony_2,150,PA,2,9,15389,15452,63,1.067796608,,
Apis cerana indica,Colony_2,150,PA,2,10,15541,15592,51,0.864406778,,
Apis cerana indica,Colony_2,150,PA,2,11,15668,15711,43,0.728813558,,
Apis cerana indica,Colony_2,150,PA,2,12,15794,15841,47,0.796610168,,
Apis cerana indica,Colony_2,150,PA,2,13,15926,15972,46,0.779661015,,
Apis cerana indica,Colony_2,150,PA,3,1,7600,7643,43,0.728813558,44.83333333,0.759887004
Apis cerana indica,Colony_2,150,PA,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_2,150,PA,3,2,7780,7815,35,0.593220338,,
Apis cerana indica,Colony_2,150,PA,3,3,7871,7919,48,0.81355932,,
Apis cerana indica,Colony_2,150,PA,3,4,7988,8033,45,0.762711863,,
Apis cerana indica,Colony_2,150,PA,3,5,8118,8171,53,0.898305083,,
Apis cerana indica,Colony_2,150,PA,3,6,8243,8288,45,0.762711863,,
Apis cerana indica,Colony_2,150,PA,4,1,8824,8871,47,0.796610168,50,0.847457625
Apis cerana indica,Colony_2,150,PA,4,2,8931,8982,51,0.864406778,,
Apis cerana indica,Colony_2,150,PA,4,3,9063,9115,52,0.88135593,,
Apis cerana indica,Colony_2,150,PA_,1,1,6883,6933,50,0.847457625,49.55555556,0.839924668
Apis cerana indica,Colony_2,150,PA_,1,2,7557,7620,63,1.067796608,,
Apis cerana indica,Colony_2,150,PA_,1,3,7714,7755,41,0.694915253,,
Apis cerana indica,Colony_2,150,PA_,1,4,7849,7905,56,0.94915254,,
Apis cerana indica,Colony_2,150,PA_,1,5,8009,8054,45,0.762711863,,
Apis cerana indica,Colony_2,150,PA_,1,6,8147,8191,44,0.74576271,,
Apis cerana indica,Colony_2,150,PA_,1,7,8273,8324,51,0.864406778,,
Apis cerana indica,Colony_2,150,PA_,1,8,8439,8484,45,0.762711863,,
Apis cerana indica,Colony_2,150,PA_,1,9,8573,8624,51,0.864406778,,
Apis cerana indica,Colony_2,150,PA_,2,1,15171,15212,41,0.694915253,49.26086957,0.834929991
Apis cerana indica,Colony_2,150,PA_,2,2,15286,15349,63,1.067796608,,
