Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana cerana,Colony_2,300,BWA,3,2,29924,29984,60,1.01694915,,
Apis cerana cerana,Colony_2,300,GB,1,1,11022,11076,54,0.915254235,71.26666667,1.207909602
Apis cerana cerana,Colony_2,300,GB,1,2,11180,11246,66,1.118644065,,
Apis cerana cerana,Colony_2,300,GB,1,3,11334,11400,66,1.118644065,,
Apis cerana cerana,Colony_2,300,GB,1,4,11496,11569,73,1.237288133,,
Apis cerana cerana,Colony_2,300,GB,1,5,11656,11737,81,1.372881353,,
Apis cerana cerana,Colony_2,300,GB,1,6,11840,11916,76,1.28813559,,
Apis cerana cerana,Colony_2,300,GB,1,7,12020,12105,85,1.440677963,,
Apis cerana cerana,Colony_2,300,GB,1,8,12188,12267,79,1.338983048,,
Apis cerana cerana,Colony_2,300,GB,1,9,12350,12428,78,1.322033895,,
Apis cerana cerana,Colony_2,300,GB,1,10,12502,12580,78,1.322033895,,
Apis cerana cerana,Colony_2,300,GB,1,11,12907,12975,68,1.15254237,,
Apis cerana cerana,Colony_2,300,GB,1,12,13068,13141,73,1.237288133,,
Apis cerana cerana,Colony_2,300,GB,1,13,13234,13310,76,1.28813559,,
Apis cerana cerana,Colony_2,300,GB,1,14,13470,13516,46,0.779661015,,
Apis cerana cerana,Colony_2,300,GB,1,15,13604,13674,70,1.186440675,,
Apis cerana cerana,Colony_2,300,GYT,1,1,6349,6409,60,1.01694915,48.54545455,0.822804312
Apis cerana cerana,Colony_2,300,GYT,1,2,6706,6766,60,1.01694915,,
Apis cerana cerana,Colony_2,300,GYT,1,3,6906,6944,38,0.644067795,,
Apis cerana cerana,Colony_2,300,GYT,1,4,7094,7150,56,0.94915254,,
Apis cerana cerana,Colony_2,300,GYT,1,5,7274,7306,32,0.54237288,,
Apis cerana cerana,Colony_2,300,GYT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,GYT,1,6,7642,7681,39,0.661016948,,
Apis cerana cerana,Colony_2,300,GYT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,GYT,1,7,7964,8019,55,0.932203388,,
Apis cerana cerana,Colony_2,300,GYT,1,8,8116,8170,54,0.915254235,,
Apis cerana cerana,Colony_2,300,GYT,1,9,8270,8322,52,0.88135593,,
Apis cerana cerana,Colony_2,300,GYT,1,10,8458,8483,25,0.423728813,,
Apis cerana cerana,Colony_2,300,GYT,1,11,8574,8637,63,1.067796608,,
Apis cerana cerana,Colony_2,300,RA,1,1,11268,11303,35,0.593220338,44.33333333,0.751412428
Apis cerana cerana,Colony_2,300,RA,1,2,11394,11442,48,0.81355932,,
Apis cerana cerana,Colony_2,300,RA,1,3,11538,11588,50,0.847457625,,
Apis cerana cerana,Colony_2,300,RA,2,1,1970,2015,45,0.762711863,35.33333333,0.598870055
Apis cerana cerana,Colony_2,300,RA,2,2,2118,2162,44,0.74576271,,
Apis cerana cerana,Colony_2,300,RA,2,3,2286,2303,17,0.288135593,,
Apis cerana cerana,Colony_2,300,RA,3,1,14820,14861,41,0.694915253,41,0.694915253
Apis cerana cerana,Colony_2,300,RA,4,1,7780,7840,60,1.01694915,64.66666667,1.096045195
Apis cerana cerana,Colony_2,300,RA,4,2,8053,8123,70,1.186440675,,
Apis cerana cerana,Colony_2,300,RA,4,3,8238,8302,64,1.08474576,,
Apis cerana cerana,Colony_2,300,RBA,1,1,3008,3101,93,1.576271183,63.33333333,1.073446325
Apis cerana cerana,Colony_2,300,RBA,1,2,3204,3258,54,0.915254235,,
Apis cerana cerana,Colony_2,300,RBA,1,3,3335,3378,43,0.728813558,,
Apis cerana cerana,Colony_2,300,RBA,2,1,19584,19606,22,0.372881355,51.85714286,0.878934623
Apis cerana cerana,Colony_2,300,RBA,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,RBA,2,2,19876,19932,56,0.94915254,,
Apis cerana cerana,Colony_2,300,RBA,2,3,20028,20083,55,0.932203388,,
Apis cerana cerana,Colony_2,300,RBA,2,4,20166,20212,46,0.779661015,,
Apis cerana cerana,Colony_2,300,RBA,2,5,20306,20347,41,0.694915253,,
Apis cerana cerana,Colony_2,300,RBA,2,6,20514,20581,67,1.135593218,,
Apis cerana cerana,Colony_2,300,RBA,2,7,20682,20738,56,0.94915254,,
Apis cerana cerana,Colony_2,300,RBA,2,8,20852,20920,68,1.15254237,,
Apis cerana cerana,Colony_2,300,RBA,2,9,21006,21063,57,0.966101693,,
Apis cerana cerana,Colony_2,300,RBA,2,10,21172,21229,57,0.966101693,,
Apis cerana cerana,Colony_2,300,RBA,2,11,21318,21370,52,0.88135593,,
Apis cerana cerana,Colony_2,300,RBA,2,12,21466,21522,56,0.94915254,,
Apis cerana cerana,Colony_2,300,RBA,2,13,21606,21649,43,0.728813558,,
Apis cerana cerana,Colony_2,300,RBA,2,14,21768,21818,50,0.847457625,,
Apis cerana cerana,Colony_2,300,RBA,2,15,21934,21990,56,0.94915254,,
Apis cerana cerana,Colony_2,300,RBA,2,16,22137,22188,51,0.864406778,,
Apis cerana cerana,Colony_2,300,RBA,3,1,34536,34603,67,1.135593218,53.875,0.913135591
Apis cerana cerana,Colony_2,300,RBA,3,2,34696,34798,102,1.728813555,,
Apis cerana cerana,Colony_2,300,RBA,3,3,34884,34946,62,1.050847455,,
Apis cerana cerana,Colony_2,300,RBA,3,4,35024,35086,62,1.050847455,,
Apis cerana cerana,Colony_2,300,RBA,3,5,35199,35274,75,1.271186438,,
Apis cerana cerana,Colony_2,300,RBA,3,6,35504,35536,32,0.54237288,,
Apis cerana cerana,Colony_2,300,RBA,3,7,35656,35707,51,0.864406778,,
Apis cerana cerana,Colony_2,300,RBA,3,8,35834,35889,55,0.932203388,,
Apis cerana cerana,Colony_2,300,RBA,3,9,36004,36047,43,0.728813558,,
Apis cerana cerana,Colony_2,300,RBA,3,10,36151,36167,16,0.27118644,,
Apis cerana cerana,Colony_2,300,RBA,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,RBA,3,11,37196,37237,41,0.694915253,,
Apis cerana cerana,Colony_2,300,RBA,3,12,37336,37390,54,0.915254235,,
Apis cerana cerana,Colony_2,300,RBA,3,13,37504,37569,65,1.101694913,,
Apis cerana cerana,Colony_2,300,RBA,3,14,37672,37726,54,0.915254235,,
Apis cerana cerana,Colony_2,300,RBA,3,15,37824,37870,46,0.779661015,,
Apis cerana cerana,Colony_2,300,RBA,3,16,37974,38011,37,0.627118643,,
Apis cerana cerana,Colony_2,300,RWA,1,1,1526,1595,69,1.169491523,56.72727273,0.961479196
Apis cerana cerana,Colony_2,300,RWA,1,2,1700,1776,76,1.28813559,,
Apis cerana cerana,Colony_2,300,RWA,1,3,1850,1904,54,0.915254235,,
Apis cerana cerana,Colony_2,300,RWA,1,4,1990,2046,56,0.94915254,,
Apis cerana cerana,Colony_2,300,RWA,1,5,2132,2202,70,1.186440675,,
Apis cerana cerana,Colony_2,300,RWA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,RWA,1,6,2802,2858,56,0.94915254,,
Apis cerana cerana,Colony_2,300,RWA,1,7,2986,3038,52,0.88135593,,
Apis cerana cerana,Colony_2,300,RWA,1,8,3134,3196,62,1.050847455,,
Apis cerana cerana,Colony_2,300,RWA,1,9,3284,3336,52,0.88135593,,
Apis cerana cerana,Colony_2,300,RWA,1,10,3480,3513,33,0.559322033,,
Apis cerana cerana,Colony_2,300,RWA,1,11,3636,3680,44,0.74576271,,
Apis cerana cerana,Colony_2,300,RWA,2,1,25564,25611,47,0.796610168,57.5,0.974576269
Apis cerana cerana,Colony_2,300,RWA,2,2,25686,25754,68,1.15254237,,
Apis cerana cerana,Colony_2,300,RWA,3,1,20126,20198,72,1.22033898,56.25,0.953389828
Apis cerana cerana,Colony_2,300,RWA,3,2,20280,20339,59,0.999999998,,
Apis cerana cerana,Colony_2,300,RWA,3,3,20424,20481,57,0.966101693,,
Apis cerana cerana,Colony_2,300,RWA,3,4,20560,20618,58,0.983050845,,
Apis cerana cerana,Colony_2,300,RWA,3,5,20708,20758,50,0.847457625,,
Apis cerana cerana,Colony_2,300,RWA,3,6,20831,20909,78,1.322033895,,
Apis cerana cerana,Colony_2,300,RWA,3,7,20982,21035,53,0.898305083,,
Apis cerana cerana,Colony_2,300,RWA,3,8,21136,21192,56,0.94915254,,
Apis cerana cerana,Colony_2,300,RWA,3,9,21286,21359,73,1.237288133,,
Apis cerana cerana,Colony_2,300,RWA,3,10,21494,21543,49,0.830508473,,
Apis cerana cerana,Colony_2,300,RWA,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,RWA,3,11,22570,22597,27,0.457627118,,
Apis cerana cerana,Colony_2,300,RWA,3,12,22704,22773,69,1.169491523,,
Apis cerana cerana,Colony_2,300,RWA,3,13,22882,22953,71,1.203389828,,
Apis cerana cerana,Colony_2,300,RWA,3,14,23068,23115,47,0.796610168,,
Apis cerana cerana,Colony_2,300,RWA,3,15,23202,23269,67,1.135593218,,
Apis cerana cerana,Colony_2,300,RWA,3,16,23394,23408,14,0.237288135,,
Apis cerana cerana,Colony_2,300,RWA,4,1,9474,9530,56,0.94915254,63.5,1.076271184
Apis cerana cerana,Colony_2,300,RWA,4,2,9626,9692,66,1.118644065,,
Apis cerana cerana,Colony_2,300,RWA,4,3,9790,9844,54,0.915254235,,
Apis cerana cerana,Colony_2,300,RWA,4,4,9928,10006,78,1.322033895,,
Apis cerana cerana,Colony_2,300,RWA,5,1,14662,14714,52,0.88135593,57.84210526,0.980374663
Apis cerana cerana,Colony_2,300,RWA,5,2,14806,14862,56,0.94915254,,
Apis cerana cerana,Colony_2,300,RWA,5,3,14988,15042,54,0.915254235,,
Apis cerana cerana,Colony_2,300,RWA,5,4,15196,15276,80,1.3559322,,
Apis cerana cerana,Colony_2,300,RWA,5,5,15410,15466,56,0.94915254,,
Apis cerana cerana,Colony_2,300,RWA,5,6,15552,15614,62,1.050847455,,
Apis cerana cerana,Colony_2,300,RWA,5,7,15708,15771,63,1.067796608,,
Apis cerana cerana,Colony_2,300,RWA,5,8,15864,15919,55,0.932203388,,
Apis cerana cerana,Colony_2,300,RWA,5,9,16016,16070,54,0.915254235,,
Apis cerana cerana,Colony_2,300,RWA,5,10,16167,16215,48,0.81355932,,
Apis cerana cerana,Colony_2,300,RWA,5,11,16298,16359,61,1.033898303,,
Apis cerana cerana,Colony_2,300,RWA,5,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,RWA,5,12,16574,16660,86,1.457627115,,
Apis cerana cerana,Colony_2,300,RWA,5,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,RWA,5,13,16954,17011,57,0.966101693,,
Apis cerana cerana,Colony_2,300,RWA,5,14,17114,17157,43,0.728813558,,
Apis cerana cerana,Colony_2,300,RWA,5,15,17248,17299,51,0.864406778,,
Apis cerana cerana,Colony_2,300,RWA,5,16,17382,17452,70,1.186440675,,
Apis cerana cerana,Colony_2,300,RWA,5,17,17558,17619,61,1.033898303,,
Apis cerana cerana,Colony_2,300,WR,1,1,23996,24037,41,0.694915253,35.66666667,0.604519773
Apis cerana cerana,Colony_2,300,WR,1,2,24190,24239,49,0.830508473,,
Apis cerana cerana,Colony_2,300,WR,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,WR,1,3,24582,24599,17,0.288135593,,
Apis cerana cerana,Colony_2,300,WR,2,1,10816,10886,70,1.186440675,58.4,0.989830506
Apis cerana cerana,Colony_2,300,WR,2,2,10992,11051,59,0.999999998,,
Apis cerana cerana,Colony_2,300,WR,2,3,11170,11207,37,0.627118643,,
Apis cerana cerana,Colony_2,300,WR,2,4,11342,11406,64,1.08474576,,
Apis cerana cerana,Colony_2,300,WR,2,5,11548,11610,62,1.050847455,,
Apis cerana cerana,Colony_2,300,WR,3,1,18436,18483,47,0.796610168,53.42857143,0.905569005
Apis cerana cerana,Colony_2,300,WR,3,2,18600,18651,51,0.864406778,,
Apis cerana cerana,Colony_2,300,WR,3,3,18824,18911,87,1.474576268,,
Apis cerana cerana,Colony_2,300,WR,3,4,19014,19066,52,0.88135593,,
Apis cerana cerana,Colony_2,300,WR,3,5,19170,19231,61,1.033898303,,
Apis cerana cerana,Colony_2,300,WR,3,6,19368,19404,36,0.61016949,,
Apis cerana cerana,Colony_2,300,WR,3,7,19544,19598,54,0.915254235,,
Apis cerana cerana,Colony_2,300,WR,3,8,19696,19760,64,1.08474576,,
Apis cerana cerana,Colony_2,300,WR,3,9,19866,19906,40,0.6779661,,
Apis cerana cerana,Colony_2,300,WR,3,10,20038,20090,52,0.88135593,,
Apis cerana cerana,Colony_2,300,WR,3,11,20192,20247,55,0.932203388,,
Apis cerana cerana,Colony_2,300,WR,3,12,20362,20418,56,0.94915254,,
Apis cerana cerana,Colony_2,300,WR,3,13,20514,20561,47,0.796610168,,
Apis cerana cerana,Colony_2,300,WR,3,14,20790,20836,46,0.779661015,,
Apis cerana cerana,Colony_2,300,WRBA,1,1,4838,4900,62,1.050847455,61.1,1.035593218
Apis cerana cerana,Colony_2,300,WRBA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,WRBA,1,2,5554,5619,65,1.101694913,,
Apis cerana cerana,Colony_2,300,WRBA,1,3,5706,5767,61,1.033898303,,
Apis cerana cerana,Colony_2,300,WRBA,1,4,5832,5892,60,1.01694915,,
Apis cerana cerana,Colony_2,300,WRBA,1,5,5980,6051,71,1.203389828,,
Apis cerana cerana,Colony_2,300,WRBA,1,6,6118,6180,62,1.050847455,,
Apis cerana cerana,Colony_2,300,WRBA,1,7,6249,6345,96,1.62711864,,
Apis cerana cerana,Colony_2,300,WRBA,1,8,6450,6507,57,0.966101693,,
Apis cerana cerana,Colony_2,300,WRBA,1,9,6616,6655,39,0.661016948,,
Apis cerana cerana,Colony_2,300,WRBA,1,10,6794,6832,38,0.644067795,,
Apis cerana cerana,Colony_2,300,WRBA,2,1,11458,11534,76,1.28813559,61.33333333,1.03954802
Apis cerana cerana,Colony_2,300,WRBA,2,2,11670,11721,51,0.864406778,,
Apis cerana cerana,Colony_2,300,WRBA,2,3,11834,11908,74,1.254237285,,
Apis cerana cerana,Colony_2,300,WRBA,2,4,12014,12062,48,0.81355932,,
Apis cerana cerana,Colony_2,300,WRBA,2,5,12166,12232,66,1.118644065,,
Apis cerana cerana,Colony_2,300,WRBA,2,6,12340,12393,53,0.898305083,,
Apis cerana cerana,Colony_2,300,YA,1,1,18210,18288,78,1.322033895,55.75,0.944915252
Apis cerana cerana,Colony_2,300,YA,1,2,18348,18385,37,0.627118643,,
Apis cerana cerana,Colony_2,300,YA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,YA,1,3,18570,18609,39,0.661016948,,
Apis cerana cerana,Colony_2,300,YA,1,4,18708,18777,69,1.169491523,,
Apis cerana cerana,Colony_2,300,YA,1,5,18920,18973,53,0.898305083,,
Apis cerana cerana,Colony_2,300,YA,1,6,19064,19125,61,1.033898303,,
Apis cerana cerana,Colony_2,300,YA,2,1,29446,29508,62,1.050847455,62.4375,1.058262709
Apis cerana cerana,Colony_2,300,YA,2,2,29572,29641,69,1.169491523,,
Apis cerana cerana,Colony_2,300,YA,2,3,29708,29773,65,1.101694913,,
Apis cerana cerana,Colony_2,300,YA,2,4,29846,29924,78,1.322033895,,
Apis cerana cerana,Colony_2,300,YA,2,5,29999,30066,67,1.135593218,,
Apis cerana cerana,Colony_2,300,YA,2,6,30172,30240,68,1.15254237,,
Apis cerana cerana,Colony_2,300,YA,2,7,30314,30376,62,1.050847455,,
Apis cerana cerana,Colony_2,300,YA,2,8,30462,30510,48,0.81355932,,
Apis cerana cerana,Colony_2,300,YA,2,9,30591,30667,76,1.28813559,,
Apis cerana cerana,Colony_2,300,YA,2,10,30748,30808,60,1.01694915,,
Apis cerana cerana,Colony_2,300,YA,2,11,30887,30939,52,0.88135593,,
Apis cerana cerana,Colony_2,300,YA,2,12,31048,31114,66,1.118644065,,
Apis cerana cerana,Colony_2,300,YA,2,13,31190,31238,48,0.81355932,,
Apis cerana cerana,Colony_2,300,YA,2,14,31312,31376,64,1.08474576,,
Apis cerana cerana,Colony_2,300,YA,2,15,31484,31541,57,0.966101693,,
Apis cerana cerana,Colony_2,300,YA,2,16,31622,31679,57,0.966101693,,
Apis cerana cerana,Colony_2,300,YA,3,1,2591,2654,63,1.067796608,62.16666667,1.053672314
Apis cerana cerana,Colony_2,300,YA,3,2,2776,2838,62,1.050847455,,
Apis cerana cerana,Colony_2,300,YA,3,3,2912,2959,47,0.796610168,,
Apis cerana cerana,Colony_2,300,YA,3,4,3078,3152,74,1.254237285,,
Apis cerana cerana,Colony_2,300,YA,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,YA,3,5,3432,3470,38,0.644067795,,
Apis cerana cerana,Colony_2,300,YA,3,6,3554,3643,89,1.508474573,,
Apis cerana cerana,Colony_2,300,YA,4,1,13916,13964,48,0.81355932,49.5,0.838983049
Apis cerana cerana,Colony_2,300,YA,4,2,14056,14119,63,1.067796608,,
Apis cerana cerana,Colony_2,300,YA,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,YA,4,3,14301,14351,50,0.847457625,,
Apis cerana cerana,Colony_2,300,YA,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,YA,4,4,14610,14647,37,0.627118643,,
Apis cerana cerana,Colony_2,300,YWA,1,1,20877,20940,63,1.067796608,67.33333333,1.141242935
Apis cerana cerana,Colony_2,300,YWA,1,2,21058,21130,72,1.22033898,,
Apis cerana cerana,Colony_2,300,YWA,1,3,21281,21348,67,1.135593218,,
Apis cerana cerana,Colony_2,300,YWA,2,1,5744,5798,54,0.915254235,61.4,1.040677964
Apis cerana cerana,Colony_2,300,YWA,2,2,5918,5955,37,0.627118643,,
Apis cerana cerana,Colony_2,300,YWA,2,3,6044,6102,58,0.983050845,,
Apis cerana cerana,Colony_2,300,YWA,2,4,6192,6278,86,1.457627115,,
Apis cerana cerana,Colony_2,300,YWA,2,5,6362,6428,66,1.118644065,,
Apis cerana cerana,Colony_2,300,YWA,2,6,6498,6576,78,1.322033895,,
Apis cerana cerana,Colony_2,300,YWA,2,7,6666,6731,65,1.101694913,,
Apis cerana cerana,Colony_2,300,YWA,2,8,6842,6886,44,0.74576271,,
Apis cerana cerana,Colony_2,300,YWA,2,9,6986,7052,66,1.118644065,,
Apis cerana cerana,Colony_2,300,YWA,2,10,7124,7184,60,1.01694915,,
Apis cerana cerana,Colony_2,300,YWA,3,1,30558,30628,70,1.186440675,54.94736842,0.931311327
Apis cerana cerana,Colony_2,300,YWA,3,2,30710,30759,49,0.830508473,,
Apis cerana cerana,Colony_2,300,YWA,3,3,30850,30911,61,1.033898303,,
Apis cerana cerana,Colony_2,300,YWA,3,4,31022,31082,60,1.01694915,,
Apis cerana cerana,Colony_2,300,YWA,3,5,31175,31239,64,1.08474576,,
Apis cerana cerana,Colony_2,300,YWA,3,6,31344,31402,58,0.983050845,,
Apis cerana cerana,Colony_2,300,YWA,3,7,31486,31539,53,0.898305083,,
Apis cerana cerana,Colony_2,300,YWA,3,8,31638,31697,59,0.999999998,,
Apis cerana cerana,Colony_2,300,YWA,3,9,31794,31863,69,1.169491523,,
Apis cerana cerana,Colony_2,300,YWA,3,10,31959,32017,58,0.983050845,,
Apis cerana cerana,Colony_2,300,YWA,3,11,32118,32172,54,0.915254235,,
Apis cerana cerana,Colony_2,300,YWA,3,12,32268,32327,59,0.999999998,,
Apis cerana cerana,Colony_2,300,YWA,3,13,32410,32445,35,0.593220338,,
Apis cerana cerana,Colony_2,300,YWA,3,14,32537,32588,51,0.864406778,,
Apis cerana cerana,Colony_2,300,YWA,3,15,32675,32715,40,0.6779661,,
Apis cerana cerana,Colony_2,300,YWA,3,16,32804,32869,65,1.101694913,,
Apis cerana cerana,Colony_2,300,YWA,3,17,32984,33016,32,0.54237288,,
Apis cerana cerana,Colony_2,300,YWA,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,YWA,3,18,33276,33336,60,1.01694915,,
Apis cerana cerana,Colony_2,300,YWA,3,19,33443,33490,47,0.796610168,,
Apis cerana cerana,Colony_2,300,YWA,4,1,24958,25003,45,0.762711863,49.33333333,0.83615819
Apis cerana cerana,Colony_2,300,YWA,4,2,25140,25178,38,0.644067795,,
Apis cerana cerana,Colony_2,300,YWA,4,3,25286,25330,44,0.74576271,,
Apis cerana cerana,Colony_2,300,YWA,4,4,25412,25457,45,0.762711863,,
Apis cerana cerana,Colony_2,300,YWA,4,5,25536,25575,39,0.661016948,,
Apis cerana cerana,Colony_2,300,YWA,4,6,25670,25721,51,0.864406778,,
Apis cerana cerana,Colony_2,300,YWA,4,7,25820,25869,49,0.830508473,,
Apis cerana cerana,Colony_2,300,YWA,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,YWA,4,8,26130,26177,47,0.796610168,,
Apis cerana cerana,Colony_2,300,YWA,4,9,26432,26474,42,0.711864405,,
Apis cerana cerana,Colony_2,300,YWA,4,10,26558,26615,57,0.966101693,,
Apis cerana cerana,Colony_2,300,YWA,4,11,26688,26746,58,0.983050845,,
Apis cerana cerana,Colony_2,300,YWA,4,12,26838,26884,46,0.779661015,,
Apis cerana cerana,Colony_2,300,YWA,4,13,26974,27012,38,0.644067795,,
Apis cerana cerana,Colony_2,300,YWA,4,14,27098,27135,37,0.627118643,,
Apis cerana cerana,Colony_2,300,YWA,4,15,27226,27292,66,1.118644065,,
Apis cerana cerana,Colony_2,300,YWA,4,16,27354,27417,63,1.067796608,,
Apis cerana cerana,Colony_2,300,YWA,4,17,27484,27548,64,1.08474576,,
Apis cerana cerana,Colony_2,300,YWA,4,18,27612,27674,62,1.050847455,,
Apis cerana cerana,Colony_2,300,YWA,4,19,27758,27817,59,0.999999998,,
Apis cerana cerana,Colony_2,300,YWA,4,20,27912,27948,36,0.61016949,,
Apis cerana cerana,Colony_2,300,YWA,4,21,28066,28116,50,0.847457625,,
Apis cerana cerana,Colony_2,300,YYG,1,1,33756,33845,89,1.508474573,54.2,0.918644066
Apis cerana cerana,Colony_2,300,YYG,1,2,33926,33971,45,0.762711863,,
Apis cerana cerana,Colony_2,300,YYG,1,3,34050,34101,51,0.864406778,,
Apis cerana cerana,Colony_2,300,YYG,1,4,34240,34260,20,0.33898305,,
Apis cerana cerana,Colony_2,300,YYG,1,5,34329,34395,66,1.118644065,,
Apis cerana cerana,Colony_2,300,YYG,2,1,6154,6210,56,0.94915254,55.3,0.937288133
Apis cerana cerana,Colony_2,300,YYG,2,2,6386,6434,48,0.81355932,,
Apis cerana cerana,Colony_2,300,YYG,2,3,6520,6592,72,1.22033898,,
Apis cerana cerana,Colony_2,300,YYG,2,4,6680,6736,56,0.94915254,,
Apis cerana cerana,Colony_2,300,YYG,2,5,6836,6889,53,0.898305083,,
Apis cerana cerana,Colony_2,300,YYG,2,6,7012,7090,78,1.322033895,,
Apis cerana cerana,Colony_2,300,YYG,2,7,7188,7217,29,0.491525423,,
Apis cerana cerana,Colony_2,300,YYG,2,8,7319,7381,62,1.050847455,,
Apis cerana cerana,Colony_2,300,YYG,2,9,7494,7547,53,0.898305083,,
Apis cerana cerana,Colony_2,300,YYG,2,10,7676,7722,46,0.779661015,,
Apis cerana cerana,Colony_2,300,YYG,3,1,9668,9730,62,1.050847455,63.13333333,1.070056495
Apis cerana cerana,Colony_2,300,YYG,3,2,9828,9888,60,1.01694915,,
Apis cerana cerana,Colony_2,300,YYG,3,3,10010,10063,53,0.898305083,,
Apis cerana cerana,Colony_2,300,YYG,3,4,10150,10219,69,1.169491523,,
Apis cerana cerana,Colony_2,300,YYG,3,5,10308,10365,57,0.966101693,,
Apis cerana cerana,Colony_2,300,YYG,3,6,10468,10512,44,0.74576271,,
Apis cerana cerana,Colony_2,300,YYG,3,7,10626,10691,65,1.101694913,,
Apis cerana cerana,Colony_2,300,YYG,3,8,10778,10845,67,1.135593218,,
Apis cerana cerana,Colony_2,300,YYG,3,9,10932,11008,76,1.28813559,,
Apis cerana cerana,Colony_2,300,YYG,3,10,11099,11149,50,0.847457625,,
Apis cerana cerana,Colony_2,300,YYG,3,11,11256,11324,68,1.15254237,,
Apis cerana cerana,Colony_2,300,YYG,3,12,11408,11474,66,1.118644065,,
Apis cerana cerana,Colony_2,300,YYG,4,1,22892,22961,69,1.169491523,64.83333333,1.098870054
Apis cerana cerana,Colony_2,300,YYG,4,2,23060,23113,53,0.898305083,,
Apis cerana cerana,Colony_2,300,YYG,4,3,23224,23312,88,1.49152542,,
Apis cerana cerana,Colony_2,300,YYG,4,4,23442,23506,64,1.08474576,,
Apis cerana cerana,Colony_2,300,YYG,4,5,23592,23655,63,1.067796608,,
Apis cerana cerana,Colony_2,300,YYG,4,6,23728,23796,68,1.15254237,,
Apis cerana cerana,Colony_2,300,YYG,4,7,23906,23986,80,1.3559322,,
Apis cerana cerana,Colony_2,300,YYG,4,8,24062,24124,62,1.050847455,,
Apis cerana cerana,Colony_2,300,YYG,4,9,24224,24287,63,1.067796608,,
Apis cerana cerana,Colony_2,300,YYG,4,10,24366,24426,60,1.01694915,,
Apis cerana cerana,Colony_2,300,YYG,4,11,24515,24562,47,0.796610168,,
Apis cerana cerana,Colony_2,300,YYG,4,12,24659,24720,61,1.033898303,,
Apis cerana cerana,Colony_2,300,YYG,4,13,24798,24856,58,0.983050845,,
Apis cerana cerana,Colony_2,300,YYG,4,14,24940,25001,61,1.033898303,,
Apis cerana cerana,Colony_2,300,YYG,4,15,25084,25144,60,1.01694915,,
Apis cerana cerana,Colony_2,300,YYG,4,16,25228,25293,65,1.101694913,,
Apis cerana cerana,Colony_2,300,YYG,4,17,25384,25443,59,0.999999998,,
Apis cerana cerana,Colony_2,300,YYG,4,18,25538,25590,52,0.88135593,,
Apis cerana cerana,Colony_2,300,YYG,4,19,25672,25740,68,1.15254237,,
Apis cerana cerana,Colony_2,300,YYG,4,20,25822,25880,58,0.983050845,,
Apis cerana cerana,Colony_2,300,YYG,4,21,25988,26051,63,1.067796608,,
Apis cerana cerana,Colony_2,300,YYG,5,1,9278,9332,54,0.915254235,58.53846154,0.992177312
Apis cerana cerana,Colony_2,300,YYG,5,2,9420,9475,55,0.932203388,,
Apis cerana cerana,Colony_2,300,YYG,5,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,300,YYG,5,3,10232,10296,64,1.08474576,,
Apis cerana cerana,Colony_2,300,YYG,5,4,10426,10500,74,1.254237285,,
